X,Y,Name,description
45.6238603619745,31.9507096509333,Adab (Bismaya),
44.468203974205,33.3005690463988,Akkad? (Tell Muhammad),
44.0090083781071,36.1914294630253,Arbela (Erbil),
43.2597949133481,35.4562620377153,Aššur (Qal'at Sherqat),
44.4231166295031,32.5366316101197,Babylon,
46.0036478364143,31.382446388933,Badtibira (Tell Medinah/Madain),
44.3419332067129,32.3921074753765,Borsippa (Birs Nimrud),
45.9323605369099,33.1239210053072,Der (Tell Aqar),
44.4662207864904,32.2957161500117,Dilbat (Deilam),
44.2007981903601,33.3546632499081,Dur-Kurigalzu ('Aqar Quf),
43.2282240928829,36.509470488696,Dur-Šarrukin (Khorsabad),
36.7983079060715,35.7988816762602,Ebla (Tell Mardikh),
38.1132034246009,35.9864064116229,Emar (Tell Meskene),
45.9967236076073,30.8168702017979,Eridu (Abu Shahrain),
44.7284901112739,33.4843965169749,Ešnunna (Tell Asmar),
46.1775787484439,31.558474253365,Girsu (Telloh),
40.0395045204647,36.8261910801507,Guzana (Tell Halaf),
39.0315498136152,36.866264553577,Harran,
38.906238853481,37.050304987493,Huzirina (Sultantepe),
45.2693706345007,31.8843770150895,Isin (Ishan Bahriyat),
43.3288285023256,36.0982958488575,Kalhu (Nimrud),
45.704858772424,31.8242235199413,Karkar? (Tell Jidr U004),
44.5881289793775,32.5488582478417,Kiš (Tell Ingharra),
44.6120232863077,32.7605472370966,Kutha (Tell Ibrahim),
46.4102819949222,31.4179003584943,Lagaš (El-Hiba),
45.6611633694704,32.3121149364828,Larak? (Tell Wilaya),
45.8543511067693,31.2841455053165,Larsa (Sinkara),
42.9400439412948,36.8575683614907,Maltai?,
40.8900285084387,34.5504888449586,Mari (Tell Hariri),
45.2276331056233,32.1292229601739,Nippur/Nibru (Nuffar),
44.2548782342147,35.3695613079438,Nuzi (Yorgan Teppe),
45.2924305133858,32.0593472876897,Puzriš-Dagan (Drehem),
44.254662386406,33.0600007341485,Sippar (Abu Habba),
48.2520499354744,32.1897739899252,Susa,
45.0532956003694,32.25225266333,Tell Abu Salabikh,
40.5684116138125,34.9222541185935,Terqa (Ashara),
39.0476525702123,35.9576971773993,Tuttul (Tell Bi'a),
35.7855740249427,35.6021211967405,Ugarit (Ras Shamra),
45.8876760916462,31.6674300162577,Umma (Tell Jokha),
46.1051229346455,30.9618048413226,Ur (Tell Muqayyar),
38.7894711876051,37.1521102310096,Urfa,
45.6396105086043,31.3226261692997,Uruk  (Warka),
44.6645985751003,32.781697228932,Urum (Tell 'Uqair),
45.5097480131765,31.7776323654228,Šuruppag (Fara),
